09:25:58,583 0,060875513;-0,02899071;0,9958648;0,9981447832491458;
09:25:58,589 0,063561104;-0,029967856;0,99317926;0,9956621618812839;
09:25:58,593 0,059899922;-0,030212142;0,9914708;0,9937379392455825;
09:25:58,598 0,06160837;-0,026549404;0,99366784;0,9959298391678918;
09:25:58,603 0,060875513;-0,029479284;0,9907379;0,9930440254401626;
09:25:58,607 0,059655637;-0,027770836;0,99244636;0,9946254604693779;
09:25:58,613 0,060144212;-0,028015122;0,9934235;0,9956367192174326;
09:25:58,618 0,060144212;-0,02899071;0,99366784;0,9959084132686719;
09:25:58,623 0,059167065;-0,028015122;0,99879473;1,0009377969818198;
09:25:58,628 0,05501731;-0,026062388;0,9965977;0,9984553745920381;
09:25:58,633 0,058678493;-0,026062388;0,9961091;0,9981762527845859;
09:25:58,638 0,05818992;-0,027282262;0,9963534;0,998423973553031;
09:25:58,645 0,058434207;-0,02752655;0,99684197;0,9989325070879619;
09:25:58,647 0,0559929;-0,028503694;0,9944007;0,9963836547242135;
09:25:58,653 0,056237187;-0,028503694;0,9965977;0,9985900416131506;
09:25:58,657 0,05941135;-0,02899071;0,9961091;0,9983003298240284;
09:25:58,663 0,061364084;-0,028503694;0,99244636;0,9947501002443718;
09:25:58,668 0,060388498;-0,025573814;0,99415636;0,9963170418384231;
09:25:58,673 0,060388498;-0,030456427;0,99415636;0,9964543307032114;
09:25:58,678 0,060875513;-0,028503694;0,999039;1,0012977642996328;
09:25:58,683 0,060144212;-0,029967856;0,9953763;0,9976419123707444;
09:25:58,688 0,060631227;-0,030456427;0,99513197;0,9974424319756959;
09:25:58,693 0,053307306;-0,02899071;0,99684197;0,9986871505747198;
09:25:58,698 0,02693995;-0,022888223;0,9985504;0,9991759242587904;
09:25:58,703 0,0025268847;-0,016539892;0,9958648;0,9960053647789233;
09:25:58,708 0,035241015;-0,018736912;0,9965977;0,9973965969364972;
09:25:58,712 0,071129315;-0,025085242;0,999039;1,0018819742798863;
09:25:58,717 0,07283932;-0,027037976;1,0007474;1,0037589948543308;
09:25:58,723 0,07161789;-0,031433575;0,99098223;0,994063848442403;
09:25:58,727 0,06502683;-0,032897733;0,99317926;0,9958493101096633;
09:25:58,733 0,059655637;-0,034361895;0,997329;0,999702290088396;
09:25:58,737 0,05233172;-0,030945001;0,997329;0,9991803386305372;
09:25:58,742 0,052087434;-0,029479284;0,99708474;0,9988794306892026;
09:25:58,748 0,06453825;-0,02972357;0,9997703;1,0022920329071392;
09:25:58,752 0,073814906;-0,030700715;1,0061187;1,009289804648373;
09:25:58,758 0,07503634;-0,02972357;1,0041659;1,0074041559525555;
09:25:58,763 0,07088658;-0,02972357;0,9995276;1,0024788055652873;
09:25:58,767 0,066490985;-0,02874798;0,9978176;1,0004435985858553;
09:25:58,772 0,06331682;-0,026549404;0,99415636;0,9965243437320557;
09:25:58,778 0,06453825;-0,021666791;0,9965977;0,9989202153342346;
09:25:58,782 0,06844372;-0,027282262;1,0036774;1,006378217785578;
09:25:58,788 0,07088658;-0,031676304;1,0075828;1,0105698000825714;
09:25:58,792 0,07210646;-0,03240916;1,00856;1,0116535298302625;
09:25:58,797 0,07332789;-0,02972357;1,0095371;1,012633039423032;
09:25:58,802 0,07064229;-0,028503694;1,0051415;1,0080239125965187;
09:25:58,807 0,06844372;-0,026062388;1,001236;1,0039109998063707;
09:25:58,812 0,06307409;-0,024108097;0,99879473;1,0010746307714558;
09:25:58,817 0,066490985;-0,025085242;0,99879473;1,0013197296664473;
09:25:58,822 0,0679567;-0,025573814;0,9995276;1,0021614319206624;
09:25:58,827 0,06844372;-0,02459667;1,0044101;1,0070398607026467;
09:25:58,832 0,06575968;-0,026549404;1,0105127;1,0129980887218946;
09:25:58,837 0,06600241;-0,025085242;1,0141754;1,0166304086775588;
09:25:58,843 0,06307409;-0,023132509;1,0092928;1,0115263177801601;
09:25:58,846 0,0611198;-0,02020263;1,0092928;1,0113435734482088;
09:25:58,851 0,060144212;-0,021911077;1,0073401;1,0093718301351275;
09:25:58,857 0,060875513;-0,024840957;1,007827;1,0099694287989411;
09:25:58,861 0,06771242;-0,024840957;1,0080714;1,0106483010440972;
09:25:58,866 0,07015372;-0,022643935;1,0061187;1,0088156505526302;
09:25:58,871 0,068932295;-0,023863811;1,0095371;1,0121691080691348;
09:25:58,876 0,07064229;-0,021422505;1,0102683;1,0129616662065646;
09:25:58,881 0,066735275;-0,018981198;1,0207665;1,023121792386852;
09:25:58,886 0,06966515;-0,018249895;1,0295562;1,0320717976161204;
09:25:58,891 0,0816274;-0,018736912;1,0446925;1,0480442065568607;
09:25:58,896 0,0867543;-0,01800561;1,0595862;1,0632842479386064;
09:25:58,901 0,07747764;-0,015808588;1,0752112;1,0781148827119549;
09:25:58,906 0,068688005;-0,011657278;1,0901033;1,0923273916524292;
09:25:58,911 0,05818992;-0,012634423;1,1064612;1,108062236060529;
09:25:58,915 0,053307306;-0,012390137;1,1142737;1,115616821344567;
09:25:58,921 0,046716247;-0,016295604;1,1186677;1,1197613497629635;
09:25:58,926 0,04647196;-0,018249895;1,1228174;1,1239268694773004;
09:25:58,931 0,04647196;-0,019958343;1,1223289;1,1234678855893308;
09:25:58,936 0,04427494;-0,01946977;1,1230618;1,1241028175197205;
09:25:58,941 0,043786366;-0,023132509;1,1279444;1,1290309005610484;
09:25:58,945 0,046716247;-0,025818102;1,1374668;1,1387184617734605;
09:25:58,951 0,050621714;-0,022155363;1,1423495;1,1436851941702568;
09:25:58,956 0,055504326;-0,016295604;1,1440579;1,145519415885259;
09:25:58,961 0,05306302;-0,014831443;1,1416166;1,1429453724199783;
09:25:58,966 0,046960533;-0,012634423;1,1394196;1,1404568273859497;
09:25:58,971 0,039636612;-0,008971686;1,1469878;1,1477074930424898;
09:25:58,976 0,034265425;-0,0128787095;1,154556;1,1551361905346318;
09:25:58,981 0,027917096;-0,011412992;1,1577301;1,1581228398870589;
09:25:58,986 0,027184237;-0,011657278;1,1599271;1,160304204580837;
09:25:58,991 0,028405668;-0,014831443;1,1638342;1,1642752843351194;
09:25:58,995 0,027428523;-0,011412992;1,1726223;1,1729986271699773;
09:25:59,000 0,024742931;-0,011901564;1,1809233;1,1812424674626525;
09:25:59,005 0,025475789;-0,010437403;1,1950842;1,1954012569809562;
09:25:59,010 0,02376734;-0,0070189512;1,2028967;1,2031519502866277;
09:25:59,015 0,02108175;-0,0075075235;1,2011867;1,2013951039873205;
09:25:59,020 0,011314966;-0,005066217;1,2065579;1,2066215634654218;
09:25:59,025 0,0025268847;-0,00994883;1,2109519;1,2109954327907482;
09:25:59,030 -0,0021114424;-0,018492626;1,2114404;1,2115834143965878;
09:25:59,035 -0,0033328736;-0,020935489;1,209732;1,209917783544912;
09:25:59,040 -1,5870827E-4;-0,01727275;1,2085105;1,2086339390292262;
09:25:59,047 5,7415053E-4;-0,01727275;1,2111962;1,2113194509304528;
09:25:59,050 -0,0057741804;-0,017028464;1,2094877;1,209621329442816;
09:25:59,055 -0,016516551;-0,015320016;1,216323;1,216531592975229;
09:25:59,060 -0,030433089;-0,014098585;1,220963;1,2214236154989535;
09:25:59,065 -0,04141819;-0,008238826;1,2258456;1,226572753474634;
09:25:59,070 -0,05802032;-0,0036004994;1,2268212;1,2281976964658434;
09:25:59,075 -0,070226856;-4,2633398E-4;1,2363436;1,2383366039912354;
09:25:59,080 -0,07803935;5,492551E-4;1,2448875;1,2473312499251332;
09:25:59,085 -0,08487625;-0,0038447857;1,2517244;1,2546045373302783;
09:25:59,091 -0,09220017;-0,0055532334;1,2710105;1,2743623803427344;
09:25:59,096 -0,09805993;-0,0053105033;1,2863928;1,2901358095286706;
09:25:59,101 -0,10001266;-0,008971686;1,2939609;1,297851286946218;
09:25:59,106 -0,101232536;-0,0070189512;1,3042147;1,3081564556920033;
09:25:59,111 -0,101476826;-0,0038447857;1,3064117;1,3103526123515739;
09:25:59,115 -0,10513956;0,0029905618;1,3081203;1,3123420892816904;
09:25:59,120 -0,11221919;0,0025019892;1,3142242;1,3190089907046936;
09:25:59,125 -0,120764546;7,935414E-4;1,323501;1,328999444652869;
09:25:59,130 -0,12369443;-0,0031119268;1,3303379;1,3360796847164649;
09:25:59,135 -0,11637051;3,0496882E-4;1,3354647;1,3405253286590404;
09:25:59,140 -0,11246348;0,0034791343;1,3440086;1,3487101980846974;
09:25:59,145 -0,10245397;0,011535913;1,3481598;1,3520964080617257;
09:25:59,150 -0,09073445;0,022033999;1,3464514;1,3496850264416846;
09:25:59,155 -0,080237925;0,031554937;1,3361961;1,3389749184524977;
09:25:59,160 -0,077063754;0,037658982;1,3237453;1,326521185601155;
09:25:59,165 -0,077308044;0,04010029;1,3039705;1,3068754843259887;
09:25:59,170 -0,07852792;0,03497339;1,2839515;1,286826072159213;
09:25:59,175 -0,077552326;0,026428038;1,2614896;1,2641474729441717;
09:25:59,180 -0,084387675;0,023986733;1,2382964;1,241400271305886;
09:25:59,185 -0,082190655;0,023986733;1,2168117;1,2198201884978153;
09:25:59,190 -0,07779506;0,017884243;1,1963041;1,19896429387966;
09:25:59,196 -0,07047114;0,023011142;1,172378;1,174719397539786;
09:25:59,200 -0,059241753;0,03204351;1,1516261;1,1535939821369383;
09:25:59,205 -0,049230684;0,042053025;1,1333156;1,1351635443708394;
09:25:59,210 -0,044592354;0,05255111;1,1140294;1,1161593527901483;
09:25:59,215 -0,049719255;0,06280491;1,1006014;1,1035125462311863;
09:25:59,220 -0,060705915;0,05987503;1,0820465;1,08540078491385;
09:25:59,225 -0,07974935;0,06817609;1,0749669;1,0800748690509525;
09:25:59,230 -0,10416242;0,08038418;1,0647131;1,0728119672534486;
09:25:59,235 -0,12613574;0,0852668;1,0556792;1,0666016899126973;
09:25:59,239 -0,13468108;0,09503202;1,0319974;1,0450783870811045;
09:25:59,246 -0,14444631;0,098450474;1,010757;1,0257616516239934;
09:25:59,249 -0,13663381;0,10015892;0,9848782;0,9993425830882086;
09:25:59,255 -0,1251586;0,10260023;0,95802224;0,9715956455097012;
09:25:59,260 -0,091711596;0,10260023;0,923844;0,934037202994729;
09:25:59,265 -0,06339151;0,10406595;0,89015114;0,8984527254887715;
09:25:59,269 -0,036047004;0,10260023;0,8547514;0,8616415824473221;
09:25:59,274 -0,0074826283;0,09918178;0,8225243;0,8285162739119446;
09:25:59,280 0,024254357;0,10260023;0,7815091;0,7885883152885756;
09:25:59,284 0,042809222;0,11651677;0,74903923;0,759255284421315;
09:25:59,289 0,05233172;0,13726865;0,7104638;0,7254930233925562;
09:25:59,294 0,066490985;0,14996375;0,6814124;0,7008801971972184;
09:25:59,300 0,07796621;0,15802054;0,66847146;0,6913055087905943;
09:25:59,304 0,07674479;0,17633112;0,64503396;0,6730907884154768;
09:25:59,309 0,06185266;0,18951479;0,6157383;0,6472056994787238;
09:25:59,314 0,048913267;0,19781585;0,5888824;0,6231421036128224;
09:25:59,318 0,033043995;0,21099953;0,5573881;0,5969038571876499;
09:25:59,323 0,012780684;0,23956391;0,5302879;0,5820304819396411;
09:25:59,328 -0,010168221;0,25885007;0,4987952;0,5620528404112486;
09:25:59,333 -0,033361413;0,27081388;0,49317974;0,5636305573799227;
09:25:59,339 -0,056800444;0,28643885;0,5048977;0,5832625556196095;
09:25:59,343 -0,077308044;0,30206385;0,5317536;0,616425998115157;
09:25:59,348 -0,0968385;0,3088992;0,56105083;0,6477456595961136;
09:25:59,354 -0,10318682;0,3084106;0,56886333;0,6552633861788487;
09:25:59,359 -0,10416242;0,29449564;0,5896152;0,6672507995309109;
09:25:59,364 -0,10513956;0,28643885;0,61207557;0,6839137608946053;
09:25:59,369 -0,120764546;0,29742396;0,61500543;0,6937411264762781;
09:25:59,374 -0,12564716;0,30963206;0,6013332;0,6879395683592268;
09:25:59,379 -0,12369443;0,31720027;0,5869296;0,6785298277357269;
09:25:59,384 -0,1146605;0,3240356;0,5634922;0,6600527033209319;
09:25:59,389 -0,10489527;0,33844072;0,5451816;0,6502061874474835;
09:25:59,394 -0,099279806;0,35259998;0,531265;0,6453105954195232;
09:25:59,398 -0,1070923;0,37066627;0,52564955;0,6520503635013802;
09:25:59,403 -0,12149741;0,38702413;0,5175928;0,6576105274376421;
09:25:59,408 -0,13272679;0,40142924;0,52052265;0,6706009695364078;
09:25:59,413 -0,13883084;0,41436863;0,5239411;0,682268001543958;
09:25:59,418 -0,14835177;0,423401;0,5324865;0,696289105301651;
09:25:59,423 -0,15128165;0,42510945;0,5398104;0,7035619861295582;
09:25:59,428 -0,15396725;0,42510945;0,5478672;0,7103396406581376;
09:25:59,433 -0,15689713;0,43121347;0,55372536;0,7191477794384578;
09:25:59,438 -0,15616427;0,44342002;0,55592394;0,7280522322414128;
09:25:59,446 -0,15714142;0,46246344;0,55079705;0,7361679510048229;
09:25:59,449 -0,15787427;0,47491428;0,5493313;0,7431236386427028;
09:25:59,453 -0,17374355;0,4695431;0,56056225;0,7515900366927224;
09:25:59,458 -0,18863568;0,4636849;0,57667583;0,7636374151157596;
09:25:59,463 -0,21475874;0,46490476;0,5979163;0,787249455635607;
09:25:59,468 -0,2535769;0,46978736;0,6174467;0,8162364144238894;
09:25:59,473 -0,29801056;0,47638;0,63966435;0,8514215545202855;
09:25:59,478 -0,32877195;0,4876094;0,6530908;0,8788523678687532;
09:25:59,483 -0,3246222;0,49737617;0,6486967;0,8795283171848308;
09:25:59,488 -0,29874343;0,5017702;0,627212;0,856980681687934;
09:25:59,493 -0,27310893;0,5064085;0,6025546;0,8331327355863475;
09:25:59,498 -0,25040275;0,5029916;0,57154894;0,8014800581447228;
09:25:59,503 -0,22208266;0,50201446;0,53785765;0,7685245958808846;
09:25:59,508 -0,19913375;0,5081185;0,5129545;0,7489733026429576;
09:25:59,513 -0,18057889;0,5222778;0,47315913;0,7275042019883288;
09:25:59,518 -0,15811856;0,5361943;0,42677277;0,7033070646445655;
09:25:59,523 -0,11856753;0,56378156;0,40772933;0,7057982172857283;
09:25:59,528 -0,09732707;0,5679329;0,39503422;0,6986217827442164;
09:25:59,533 -0,08829314;0,565003;0,38868743;0,6914491801754188;
09:25:59,538 -0,077308044;0,56280595;0,39991683;0,6947377433231051;
09:25:59,543 -0,0609502;0,56646717;0,4231116;0,7096642631243989;
09:25:59,548 -0,06461294;0,5698856;0,45704713;0,733373405344276;
09:25:59,553 -0,09952409;0,5755011;0,4790189;0,755357955492865;
09:25:59,558 -0,14224929;0,58306926;0,4997708;0,7810092555094769;
09:25:59,563 -0,17447485;0,5891733;0,52174413;0,806091565082781;
09:25:59,568 -0,20987613;0,594543;0,55958515;0,8430094117830461;
09:25:59,573 -0,24405597;0,59649724;0,6662744;0,9269810559436804;
09:25:59,578 -0,26602775;0,59405595;0,74220234;0,9871867153723709;
09:25:59,583 -0,29556927;0,58453345;0,7964012;1,0311621426234978;
09:25:59,588 -0,32633066;0,5911261;1,0271147;1,2291812033790448;
09:25:59,594 -0,30606735;0,5982057;1,205825;1,3804133664794185;
09:25:59,598 -0,29532498;0,602844;1,1596829;1,3399634571928607;
09:25:59,603 -0,34415266;0,61676055;1,0478667;1,2636689505919116;
09:25:59,608 -0,3981088;0,6248174;0,97804284;1,2269699489019374;
09:25:59,613 -0,4068969;0,6282358;0,9309236;1,1945140889783177;
09:25:59,619 -0,38345942;0,6235959;0,87721175;1,1425469288275927;
09:25:59,623 -0,34610695;0,61407495;0,8420563;1,0981515330375105;
09:25:59,628 -0,3075315;0,60894805;0,8237457;1,0695561987765339;
09:25:59,633 -0,2692019;0,59991413;0,7964012;1,032773712861113;
09:25:59,638 -0,24161467;0,59478724;0,75978005;0,9946935648587943;
09:25:59,643 -0,2230598;0,5894161;0,71900916;0,9561073047159003;
09:25:59,650 -0,20938756;0,5894161;0,6792138;0,923355788280332;
09:25:59,653 -0,20206363;0,58624345;0,64161706;0,8922912002931584;
09:25:59,658 -0,2001109;0,5874633;0,6086571;0,8692646409612801;
09:25:59,663 -0,20719053;0,58770764;0,5957177;0,8620950135044658;
09:25:59,668 -0,22452396;0,58624345;0,59230083;0,863083242777761;
09:25:59,673 -0,24210168;0,5823364;0,595962;0,8676979006307628;
09:25:59,679 -0,26236656;0,57476825;0,6013332;0,8722364175624066;
09:25:59,683 -0,27872285;0,5735484;0,60938996;0,8820432501653198;
09:25:59,688 -0,28555974;0,57403535;0,6233065;0,894187894665767;
09:25:59,693 -0,281897;0,5723269;0,6303861;0,8968894226296897;
09:25:59,698 -0,27799153;0,5762339;0,63771003;0,9033265809537573;
09:25:59,703 -0,27115464;0,5776981;0,6469883;0,9087649668703309;
09:25:59,707 -0,26236656;0,5779424;0,6562649;0,9129825961949631;
09:25:59,712 -0,25259978;0,5750125;0,6770168;0,9234704904101295;
09:25:59,717 -0,2384405;0,57427967;0,69801295;0,9348118070423995;
09:25:59,722 -0,22354838;0,5686642;0,7207176;0,9448738972223061;
09:25:59,727 -0,21060899;0,5679329;0,73829687;0,9549797022994228;
09:25:59,733 -0,20572482;0,56378156;0,7558746;0,9651521506460987;
09:25:59,737 -0,2135373;0,56305027;0,79103005;0,9941590912608366;
09:25:59,743 -0,21988565;0,5620731;0,8198387;1,0180429286673918;
09:25:59,747 -0,21573588;0,5588989;0,8349767;1,0276653526150097;
09:25:59,752 -0,22012992;0,5598761;0,84864736;1,0402503430311631;
09:25:59,758 -0,23673205;0,5584104;0,8662266;1,0574558237105824;
09:25:59,763 -0,2565068;0,5606074;0,8759919;1,0711854034319623;
09:25:59,767 -0,27652583;0,55865467;0,87379485;1,0733494240776895;
09:25:59,772 -0,2821413;0,5518193;0,8698878;1,0680885320322988;
09:25:59,777 -0,281897;0,5393685;0,859634;1,053259157866698;
09:25:59,782 -0,27628154;0,5296017;0,8447419;1,0346005657684885;
09:25:59,787 -0,27237606;0,5266734;0,83839357;1,0268774678716648;
09:25:59,793 -0,26798204;0,5205693;0,8371737;1,0216000201551634;
09:25:59,798 -0,27017903;0,5193479;0,83839357;1,022556945315648;
09:25:59,802 -0,27139893;0,5200808;0,8466946;1,0300646240368017;
09:25:59,807 -0,2706676;0,52862614;0,8603669;1,0454366111347932;
09:25:59,812 -0,26993477;0,53595006;0,8798973;1,0650476317880317;
09:25:59,817 -0,266272;0,53985554;0,89186114;1,075993074770626;
09:25:59,822 -0,26749346;0,53887993;0,8786774;1,064903010218816;
09:25:59,828 -0,27237606;0,5400998;0,8540185;1,0465390819391027;
09:25:59,833 -0,2694462;0,53716993;0,8230128;1,019069640208582;
09:25:59,837 -0,26383072;0,52691615;0,790543;0,986004827410195;
09:25:59,844 -0,25699538;0,52081364;0,7612458;0,9574907717745624;
09:25:59,848 -0,25064704;0,5171509;0,73951674;0,936564996491377;
09:25:59,854 -0,24698585;0,5237435;0,73390126;0,9348370561036499;
09:25:59,857 -0,23526634;0,52862614;0,7212062;0,9246265276021742;
09:25:59,862 -0,22843099;0,5369272;0,71876484;0,9257939333791316;
09:25:59,867 -0,2257454;0,5418098;0,7207176;0,9294905574148641;
09:25:59,871 -0,22452396;0,5427854;0,7285301;0,9358328300626448;
09:25:59,876 -0,22720955;0,5420541;0,73243713;0,9391011869614567;
09:25:59,882 -0,23526634;0,5386357;0,7385411;0,9438864299863635;
09:25:59,886 -0,24161467;0,53961277;0,7429352;0,9494799972644938;
09:25:59,891 -0,24430026;0,54376256;0,74586505;0,9548167239574707;
09:25:59,896 -0,25064704;0,5400998;0,7497705;0,957438012698761;
09:25:59,901 -0,24893859;0,53839135;0,75514174;0,9602472260645393;
09:25:59,906 -0,24991418;0,5425411;0,75880444;0,9657081099116825;
09:25:59,911 -0,2535769;0,54498243;0,76490694;0,9728256752109652;
09:25:59,918 -0,25821525;0,5457153;0,76612836;0,9754142419219212;
09:25:59,921 -0,25845954;0,54083264;0,76466423;0,9716031298358082;
09:25:59,926 -0,2613894;0,545471;0,76661694;0,9765063460417773;
09:25:59,931 -0,2643193;0,543274;0,7700354;0,978757299247407;
09:25:59,935 -0,25845954;0,5427854;0,77442944;0,9803867989748986;
09:25:59,941 -0,25186846;0,53961277;0,774918;0,977301203764472;
09:25:59,946 -0,25235704;0,5361943;0,773208;0,974186348701316;
09:25:59,952 -0,25211275;0,5381471;0,7756493;0,9771361230336932;
09:25:59,956 -0,2513799;0,5391242;0,77662647;0,978261461580254;
09:25:59,961 -0,25211275;0,5413212;0,78028923;0,9825684758461952;
09:25:59,966 -0,2538212;0,54376256;0,7861474;0,9890049030232563;
09:25:59,971 -0,2613894;0,5420541;0,788346;0,991784502022104;
09:25:59,976 -0,2611451;0,5393685;0,78810173;0,9900603433001189;
09:25:59,981 -0,25455406;0,53985554;0,78688025;0,9876347111913856;
09:25:59,986 -0,25211275;0,5344859;0,788833;0,9856436894688271;
09:25:59,991 -0,2438117;0,5322873;0,7841947;0,9786394844167295;
09:25:59,996 -0,24552014;0,5308232;0,7839504;0,9780754271793849;
09:26:00,001 -0,25601822;0,5252077;0,7863917;0,9796939539354551;
09:26:00,008 -0,25943667;0,5195922;0,78761315;0,9785795819059219;
09:26:00,010 -0,26505214;0,52276635;0,79200715;0,9852982384701865;
09:26:00,016 -0,26261085;0,5264291;0,7907873;0,985614843515765;
09:26:00,021 -0,26822475;0,52423054;0,7983555;0,9920351407071976;
09:26:00,026 -0,27481738;0,52545196;0,7988425;0,9948737059046897;
09:26:00,031 -0,27481738;0,5266734;0,79981965;0,9963036409533023;
09:26:00,035 -0,28018856;0,5213022;0,802261;0,9969374729778522;
09:26:00,040 -0,28165272;0,5198365;0,7961585;0,9916786631224521;
09:26:00,045 -0,27603725;0,52349925;0,7890773;0,9863523574722806;
09:26:00,051 -0,27994427;0,531556;0,7839504;0,9876734255356567;
09:26:00,059 -0,27335167;0,5330202;0,77442944;0,9790672224693724;
09:26:00,059 -0,27481738;0,5308232;0,7758936;0,9794430782219392;
09:26:00,065 -0,27384022;0,53180027;0,76954687;0,9746806208498338;
09:26:00,070 -0,2706676;0,5330202;0,76173437;0,9683030235571882;
09:26:00,075 -0,27164322;0,5369272;0,75953734;0,9690086880738279;
09:26:00,079 -0,2770144;0,5442511;0,7605129;0,9753594885070216;
09:26:00,085 -0,28165272;0,54498243;0,759293;0,9761454798078658;
09:26:00,089 -0,28409404;0,5440068;0,7697911;0,98449542807568;
09:26:00,095 -0,28140843;0,5442511;0,77467376;0,9876838356031681;
09:26:00,099 -0,27384022;0,54595953;0,77809066;0,989184181960293;
09:26:00,104 -0,27530596;0,54620385;0,78761315;0,9972294335796712;
09:26:00,110 -0,29068664;0,5444954;0,8095849;1,0180381862470713;
09:26:00,115 -0,29727772;0,54595953;0,81813025;1,0275129751792345;
09:26:00,120 -0,2628551;0,5491337;0,7961585;1,0022519504435843;
09:26:00,125 -0,23013943;0,54595953;0,7776036;0,9776008273951561;
09:26:00,130 -0,20255221;0,5403441;0,7351227;0,9345611284815201;
09:26:00,135 -0,22525683;0,5405884;0,7480621;0,9500386029481511;
09:26:00,140 -0,25968096;0,547181;0,7712553;0,9806508051027986;
09:26:00,145 -0,2613894;0,5393685;0,7778479;0,9819827605713484;
09:26:00,150 -0,26187798;0,5444954;0,76759255;0,9768590858222422;
09:26:00,155 -0,2772587;0,55450493;0,7700354;0,9885861676526614;
09:26:00,160 -0,2757945;0,547181;0,7856604;0,9963593371998771;
09:26:00,165 -0,27628154;0,5369272;0,7846832;0,9901263236359777;
09:26:00,169 -0,27335167;0,53180027;0,77247673;0,976858719722422;
09:26:00,175 -0,2689576;0,529846;0,77516234;0,9767044574556548;
09:26:00,179 -0,266272;0,5274047;0,77980065;0,978338168379768;
09:26:00,185 -0,26383072;0,52594054;0,7878574;0,9833307631238117;
09:26:00,190 -0,26798204;0,52325493;0,7907873;0,9853702842060478;
09:26:00,197 -0,2694462;0,5256963;0,7871246;0,98413561377658;
09:26:00,200 -0,26090083;0,5283818;0,78321755;0,9801460738210996;
09:26:00,205 -0,25601822;0,5303346;0,78492755;0,981280473369557;
09:26:00,210 -0,25113562;0,5374142;0,7783349;0,9786155177617019;
09:26:00,215 -0,24747287;0,543274;0,76881397;0,9733778027496216;
09:26:00,220 -0,27115464;0,5413212;0,79200715;0,9969096413934314;
09:26:00,224 -0,26993477;0,5569462;0,7934729;1,0063066691677538;
09:26:00,230 -0,23795193;0,5652473;0,757583;0,9747090260047937;
09:26:00,235 -0,22086279;0,56646717;0,73243713;0,9519083982282927;
09:26:00,240 -0,2206185;0,5652473;0,7170564;0,9393332042012646;
09:26:00,244 -0,21793291;0,5625617;0,70655835;0,9290829143212433;
09:26:00,251 -0,23892908;0,5574348;0,72657734;0,9464329156493148;
09:26:00,254 -0,2513799;0,5588989;0,73707545;0,9585614796673041;
09:26:00,260 -0,24185896;0,56964135;0,70851105;0,9407310755537159;
09:26:00,265 -0,24991418;0,57598966;0,7285301;0,9617574031694632;
09:26:00,270 -0,25845954;0,5776981;0,73829687;0,9724293026564224;
09:26:00,275 -0,25699538;0,5752568;0,7263331;0,961523172183623;
09:26:00,280 -0,25089133;0,5750125;0,7248689;0,9586557108682374;
09:26:00,285 -0,23770764;0,5711055;0,7155907;0,9459051055956732;
09:26:00,293 -0,25723967;0,5796508;0,72828734;0,965696506259994;
09:26:00,294 -0,2745731;0,5659786;0,74586505;0,9757237303665088;
09:26:00,299 -0,26309785;0,5596318;0,747085;0,9698166051513339;
09:26:00,304 -0,26187798;0,5574348;0,757583;0,9763430234326818;
09:26:00,309 -0,27017903;0,5579234;0,72389174;0,9530448254493573;
09:26:00,314 -0,2667606;0,56695575;0,71949774;0,9540843825418771;
09:26:00,319 -0,2665163;0,5718383;0,73048437;0,9652136583934058;
09:26:00,324 -0,264075;0,5684214;0,72926295;0,9615939929405596;
09:26:00,329 -0,26261085;0,5647587;0,7207176;0,9525495887223232;
09:26:00,333 -0,2435674;0,57086277;0,69557166;0,9322174014271347;
09:26:00,338 -0,27994427;0,5859992;0,7234032;0,9721502190372515;
09:26:00,343 -0,27603725;0,59478724;0,75733876;1,0017636958481455;
09:26:00,349 -0,28580403;0,63092136;0,75733876;1,02630783475658;
09:26:00,353 -0,24259026;0,59649724;0,74342376;0,9835333480650168;
09:26:00,358 -0,21597862;0,55133075;0,7480621;0,954048897139895;
09:26:00,363 -0,22940658;0,56036466;0,71632355;0,9379527588154268;
09:26:00,368 -0,23062801;0,58966035;0,6967931;0,9414930501469656;
09:26:00,373 -0,29434782;0,62262034;0,74415505;1,0139346801891667;
09:26:00,378 -0,33560887;0,6382453;0,8498688;1,1145704334023532;
09:26:00,383 -0,27750295;0,62921137;0,7964012;1,0522213395253872;
09:26:00,388 -0,22623397;0,6021127;0,7133937;0,9605478256487708;
09:26:00,393 -0,2206185;0,58892906;0,68775916;0,9319456229002682;
09:26:00,398 -0,19522673;0,5943002;0,6692043;0,9160462071370796;
09:26:00,403 -0,22745384;0,6099252;0,6875149;0,9467950025449146;
09:26:00,408 -0,281897;0,6192019;0,7768708;1,0326689004260294;
09:26:00,413 -0,2665163;0,60430974;0,78248626;1,0239657720306594;
09:26:00,418 -0,24771716;0,5816036;0,7424466;0,975117155519074;
09:26:00,423 -0,24063753;0,5723269;0,72682166;0,9558944489934948;
09:26:00,428 -0,23990467;0,5769653;0,7502591;0,9763871912958815;
09:26:00,433 -0,24039324;0,580628;0,7683254;0,9925933968826481;
09:26:00,438 -0,22940658;0,5691528;0,76515126;0,9808255340559938;
09:26:00,443 -0,2257454;0,55670196;0,7580716;0,9672386624265082;
09:26:00,448 -0,22208266;0,54986656;0,77296376;0,9742416880827882;
09:26:00,456 -0,2135373;0,54669243;0,77809066;0,9746260096902034;
09:26:00,459 -0,22037421;0,5464481;0,78028923;0,9777636046237324;
09:26:00,464 -0,23404646;0,5510865;0,7902987;0,9914867900482023;
09:26:00,468 -0,24283454;0,55596906;0,7890773;0,9953457286324365;
